Instance,Algorithm,Parameters,Optimal Cost,Total Cost,Difference,Execution Time (s)
XML100_1135_04,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",10103,25336.169606889336,15233.169606889336,0.06185126304626465
XML100_1135_04,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",10103,29440.80481673411,19337.80481673411,0.09200310707092285
XML100_1135_04,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",10103,29279.16974137746,19176.16974137746,0.12725186347961426
XML100_1135_04,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",10103,20765.0295689869,10662.029568986902,0.09386181831359863
XML100_1135_04,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",10103,17442.453758405467,7339.453758405467,0.14269185066223145
XML100_1135_04,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",10103,19108.906412374978,9005.906412374978,0.20387578010559082
XML100_1135_04,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",10103,15450.872251891398,5347.872251891398,0.12449002265930176
XML100_1135_04,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",10103,17467.813763416598,7364.813763416598,0.21441888809204102
XML100_1135_04,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",10103,17114.500511227157,7011.500511227157,0.2963242530822754
XML100_1135_05,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",13149,9763.908233898967,-3385.0917661010335,0.05373811721801758
XML100_1135_05,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",13149,43748.449991627334,30599.449991627334,0.1262516975402832
XML100_1135_05,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",13149,6512.065110239607,-6636.934889760393,0.08120012283325195
XML100_1135_05,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",13149,3109.3896507192526,-10039.610349280747,0.08171701431274414
XML100_1135_05,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",13149,3630.9795034945505,-9518.020496505449,0.12521100044250488
XML100_1135_05,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",13149,3995.767761019151,-9153.232238980849,0.134796142578125
XML100_1135_05,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",13149,4328.6080903680795,-8820.39190963192,0.10375618934631348
XML100_1135_05,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",13149,3995.767761019151,-9153.232238980849,0.14411115646362305
XML100_1135_05,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",13149,6396.10131251843,-6752.89868748157,0.17507505416870117
XML100_1135_06,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",10467,38655.07046379973,28188.070463799733,0.07090997695922852
XML100_1135_06,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",10467,37653.43777734818,27186.437777348183,0.12176108360290527
XML100_1135_06,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",10467,31278.835075105413,20811.835075105413,0.15760207176208496
XML100_1135_06,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",10467,29701.395185665544,19234.395185665544,0.11619400978088379
XML100_1135_06,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",10467,35041.52965536411,24574.52965536411,0.19886493682861328
XML100_1135_06,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",10467,34553.18365052998,24086.18365052998,0.2805330753326416
XML100_1135_06,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",10467,32201.68426846385,21734.68426846385,0.1745142936706543
XML100_1135_06,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",10467,29454.489230946147,18987.489230946147,0.2844669818878174
XML100_1135_06,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",10467,32849.47377331983,22382.473773319827,0.4070091247558594
XML100_1135_07,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",10967,23723.943536150076,12756.943536150076,0.0582277774810791
XML100_1135_07,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",10967,15304.748344574145,4337.748344574145,0.09159231185913086
XML100_1135_07,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",10967,18836.589784884076,7869.589784884076,0.10992908477783203
XML100_1135_07,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",10967,13818.554484052684,2851.5544840526836,0.09334897994995117
XML100_1135_07,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",10967,21146.330117558016,10179.330117558016,0.14435720443725586
XML100_1135_07,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",10967,16246.874129759884,5279.874129759884,0.20476794242858887
XML100_1135_07,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",10967,18174.644189279577,7207.644189279577,0.13689684867858887
XML100_1135_07,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",10967,14609.981438506875,3642.981438506875,0.2033519744873047
XML100_1135_07,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",10967,17002.151609111388,6035.151609111388,0.30993103981018066
XML100_1135_08,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",10974,2386.6202043894623,-8587.379795610537,0.06099891662597656
XML100_1135_08,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",10974,4700.7071808399205,-6273.2928191600795,0.06955814361572266
XML100_1135_08,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",10974,5601.277354318388,-5372.722645681612,0.0799260139465332
XML100_1135_08,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",10974,7229.988483359949,-3744.011516640051,0.08399486541748047
XML100_1135_08,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",10974,2386.6202043894623,-8587.379795610537,0.1085367202758789
XML100_1135_08,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",10974,2641.603790597188,-8332.396209402812,0.15047383308410645
XML100_1135_08,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",10974,3377.280562819737,-7596.719437180263,0.10437893867492676
XML100_1135_08,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",10974,3183.5445464929453,-7790.455453507055,0.16483092308044434
XML100_1135_08,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",10974,2828.311863992371,-8145.6881360076295,0.1877119541168213
XML100_1135_09,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",9424,17490.280831611635,8066.280831611635,0.0611572265625
XML100_1135_09,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",9424,23918.941346306357,14494.941346306357,0.0953667163848877
XML100_1135_09,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",9424,20412.13691765219,10988.136917652191,0.11105203628540039
XML100_1135_09,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",9424,15742.46397495736,6318.46397495736,0.09215784072875977
XML100_1135_09,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",9424,16120.72900636258,6696.729006362581,0.14811301231384277
XML100_1135_09,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",9424,18144.494618191427,8720.494618191427,0.20966792106628418
XML100_1135_09,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",9424,16999.667030585482,7575.667030585482,0.1224982738494873
XML100_1135_09,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",9424,16505.801299790513,7081.801299790513,0.22379684448242188
XML100_1135_09,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",9424,11103.841339383549,1679.841339383549,0.2802290916442871
XML100_1135_10,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",9686,1711.6308013120115,-7974.3691986879885,0.05289721488952637
XML100_1135_10,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",9686,8585.086487200317,-1100.9135127996833,0.07391500473022461
XML100_1135_10,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",9686,3998.1485958893495,-5687.85140411065,0.08362197875976562
XML100_1135_10,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",9686,2007.589599494877,-7678.410400505123,0.08284187316894531
XML100_1135_10,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",9686,9367.00874409631,-318.9912559036893,0.12079906463623047
XML100_1135_10,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",9686,5452.8744713224405,-4233.1255286775595,0.12625598907470703
XML100_1135_10,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",9686,2503.2874385495566,-7182.712561450444,0.10337710380554199
XML100_1135_10,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",9686,3288.0,-6398.0,0.1433579921722412
XML100_1135_10,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",9686,2384.4999475781083,-7301.500052421892,0.18381166458129883
XML100_1135_11,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",10765,21497.035442827422,10732.035442827422,0.05863499641418457
XML100_1135_11,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",10765,14296.116173685685,3531.1161736856848,0.08364701271057129
XML100_1135_11,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",10765,14819.525925794293,4054.5259257942926,0.10296487808227539
XML100_1135_11,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",10765,8416.18599227214,-2348.8140077278604,0.09000396728515625
XML100_1135_11,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",10765,16413.47148449035,5648.47148449035,0.14029788970947266
XML100_1135_11,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",10765,12223.638570478917,1458.6385704789172,0.18135309219360352
XML100_1135_11,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",10765,12783.06627712238,2018.0662771223797,0.12031102180480957
XML100_1135_11,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",10765,11528.836662620115,763.836662620115,0.20884299278259277
XML100_1135_11,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",10765,18258.582680438612,7493.582680438612,0.2785816192626953
XML100_1135_12,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",11700,16541.933151862653,4841.933151862653,0.05995488166809082
XML100_1135_12,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",11700,13676.607973090546,1976.6079730905458,0.0929102897644043
XML100_1135_12,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",11700,23931.838599531435,12231.838599531435,0.1301591396331787
XML100_1135_12,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",11700,19038.33225913321,7338.332259133211,0.09262800216674805
XML100_1135_12,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",11700,10980.832980726434,-719.1670192735655,0.14855599403381348
XML100_1135_12,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",11700,21793.033966226027,10093.033966226027,0.20608806610107422
XML100_1135_12,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",11700,11813.52080332796,113.52080332795958,0.1261918544769287
XML100_1135_12,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",11700,13239.018756556823,1539.018756556823,0.1953582763671875
XML100_1135_12,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",11700,11618.170073066456,-81.8299269335439,0.26871514320373535
XML100_1135_13,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",11606,32066.52001242773,20460.52001242773,0.0646810531616211
XML100_1135_13,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",11606,28864.266183553354,17258.266183553354,0.09861898422241211
XML100_1135_13,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",11606,31003.745717815655,19397.745717815655,0.1366419792175293
XML100_1135_13,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",11606,25044.26144353718,13438.26144353718,0.10789608955383301
XML100_1135_13,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",11606,28411.40113263944,16805.40113263944,0.1871480941772461
XML100_1135_13,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",11606,27394.944230171815,15788.944230171815,0.25441837310791016
XML100_1135_13,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",11606,23105.240284744003,11499.240284744003,0.1451399326324463
XML100_1135_13,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",11606,25340.956219563654,13734.956219563654,0.23521184921264648
XML100_1135_13,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",11606,28051.25298544277,16445.25298544277,0.3730580806732178
XML100_1135_14,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",9495,16547.358489584167,7052.358489584167,0.05938315391540527
XML100_1135_14,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",9495,19225.379661077306,9730.379661077306,0.09282708168029785
XML100_1135_14,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",9495,21203.076537471494,11708.076537471494,0.12498283386230469
XML100_1135_14,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",9495,21942.43354487461,12447.43354487461,0.09496307373046875
XML100_1135_14,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",9495,18964.246404879523,9469.246404879523,0.15319609642028809
XML100_1135_14,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",9495,14555.531964161743,5060.5319641617425,0.20409202575683594
XML100_1135_14,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",9495,15768.428138545834,6273.428138545834,0.12428689002990723
XML100_1135_14,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",9495,20467.604675056646,10972.604675056646,0.21349525451660156
XML100_1135_14,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",9495,17748.343103549123,8253.343103549123,0.3006589412689209
XML100_1135_15,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",9056,34121.731816552136,25065.731816552136,0.07391691207885742
XML100_1135_15,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",9056,31838.885059984634,22782.885059984634,0.12269902229309082
XML100_1135_15,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",9056,37084.500853957616,28028.500853957616,0.16202592849731445
XML100_1135_15,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",9056,39310.37952276184,30254.37952276184,0.11865019798278809
XML100_1135_15,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",9056,34747.401794128265,25691.401794128265,0.20894789695739746
XML100_1135_15,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",9056,34955.50323700403,25899.503237004028,0.31660008430480957
XML100_1135_15,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",9056,37385.085592562275,28329.085592562275,0.16634893417358398
XML100_1135_15,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",9056,34782.169854686086,25726.169854686086,0.3108837604522705
